route_id,origin_iata,destination_iata,month,route_active,weekly_frequency_proxy,route_supply_confidence,route_supply_event_count,route_supply_event_ids,route_supply_carriers,route_supply_evidence_types,route_supply_source_titles,route_supply_source_urls
YHM_YEG,YHM,YEG,2023-09-01,1,6.0,high,1,YHM_YEG_2020_SWOOP,Swoop,official_airport_release,Swoop Announces Summer Schedule,https://flyhamilton.ca/swoop-announces-summer-schedule/
YHM_YEG,YHM,YEG,2023-10-01,1,6.0,high,1,YHM_YEG_2020_SWOOP,Swoop,official_airport_release,Swoop Announces Summer Schedule,https://flyhamilton.ca/swoop-announces-summer-schedule/
YHM_YEG,YHM,YEG,2023-11-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2023-12-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-01-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-02-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-03-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-04-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-05-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-06-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-07-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-08-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-09-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-10-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-11-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2024-12-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2025-01-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2025-02-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2025-03-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2025-04-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2025-05-01,,,uncovered,0,,,,,
YHM_YEG,YHM,YEG,2025-06-01,1,7.0,high,1,YHM_YEG_2025_PORTER,Porter,official_airport_release,Hamilton International Starts Construction and Unveils Summer Schedule with New Daily Service from Porter,https://flyhamilton.ca/hamilton-international-starts-construction-and-unveils-summer-schedule-with-new-daily-service-from-porter/
YHM_YEG,YHM,YEG,2025-07-01,1,7.0,high,1,YHM_YEG_2025_PORTER,Porter,official_airport_release,Hamilton International Starts Construction and Unveils Summer Schedule with New Daily Service from Porter,https://flyhamilton.ca/hamilton-international-starts-construction-and-unveils-summer-schedule-with-new-daily-service-from-porter/
YHM_YEG,YHM,YEG,2025-08-01,1,7.0,high,1,YHM_YEG_2025_PORTER,Porter,official_airport_release,Hamilton International Starts Construction and Unveils Summer Schedule with New Daily Service from Porter,https://flyhamilton.ca/hamilton-international-starts-construction-and-unveils-summer-schedule-with-new-daily-service-from-porter/
YHM_YEG,YHM,YEG,2025-09-01,1,7.0,high,1,YHM_YEG_2025_PORTER,Porter,official_airport_release,Hamilton International Starts Construction and Unveils Summer Schedule with New Daily Service from Porter,https://flyhamilton.ca/hamilton-international-starts-construction-and-unveils-summer-schedule-with-new-daily-service-from-porter/
YHM_YEG,YHM,YEG,2025-10-01,1,7.0,high,1,YHM_YEG_2025_PORTER,Porter,official_airport_release,Hamilton International Starts Construction and Unveils Summer Schedule with New Daily Service from Porter,https://flyhamilton.ca/hamilton-international-starts-construction-and-unveils-summer-schedule-with-new-daily-service-from-porter/
YHM_YEG,YHM,YEG,2025-11-01,1,7.0,high,1,YHM_YEG_2025_PORTER,Porter,official_airport_release,Hamilton International Starts Construction and Unveils Summer Schedule with New Daily Service from Porter,https://flyhamilton.ca/hamilton-international-starts-construction-and-unveils-summer-schedule-with-new-daily-service-from-porter/
YHM_YEG,YHM,YEG,2025-12-01,1,7.0,high,1,YHM_YEG_2025_PORTER,Porter,official_airport_release,Hamilton International Starts Construction and Unveils Summer Schedule with New Daily Service from Porter,https://flyhamilton.ca/hamilton-international-starts-construction-and-unveils-summer-schedule-with-new-daily-service-from-porter/
YXU_YVR,YXU,YVR,2020-01-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-02-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-03-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-04-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-05-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-06-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-07-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-08-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-09-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-10-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-11-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2020-12-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-01-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-02-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-03-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-04-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-05-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-06-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-07-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-08-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-09-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-10-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-11-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2021-12-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-01-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-02-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-03-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-04-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-05-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-06-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-07-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-08-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-09-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-10-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-11-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2022-12-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2023-01-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2023-02-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2023-03-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2023-04-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2023-05-01,,,uncovered,0,,,,,
YXU_YVR,YXU,YVR,2023-06-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2023-07-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2023-08-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2023-09-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2023-10-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2023-11-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2023-12-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-01-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-02-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-03-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-04-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-05-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-06-01,1,3.0,high,2,YXU_YVR_2023_FLAIR_START|YXU_YVR_2024_SUMMER,Flair,schedule_archive|official_airport_release,Flair Airlines Launches Domestic Routes From London ON in Summer 2023|Start Here Go Anywhere,https://www.aeroroutes.com/eng/221104-f8jun23yxu|https://flyyxu.ca/press-releases/start-here-go-anywhere/
YXU_YVR,YXU,YVR,2024-07-01,1,3.0,high,2,YXU_YVR_2023_FLAIR_START|YXU_YVR_2024_SUMMER,Flair,schedule_archive|official_airport_release,Flair Airlines Launches Domestic Routes From London ON in Summer 2023|Start Here Go Anywhere,https://www.aeroroutes.com/eng/221104-f8jun23yxu|https://flyyxu.ca/press-releases/start-here-go-anywhere/
YXU_YVR,YXU,YVR,2024-08-01,1,3.0,high,2,YXU_YVR_2023_FLAIR_START|YXU_YVR_2024_SUMMER,Flair,schedule_archive|official_airport_release,Flair Airlines Launches Domestic Routes From London ON in Summer 2023|Start Here Go Anywhere,https://www.aeroroutes.com/eng/221104-f8jun23yxu|https://flyyxu.ca/press-releases/start-here-go-anywhere/
YXU_YVR,YXU,YVR,2024-09-01,1,3.0,high,2,YXU_YVR_2023_FLAIR_START|YXU_YVR_2024_SUMMER,Flair,schedule_archive|official_airport_release,Flair Airlines Launches Domestic Routes From London ON in Summer 2023|Start Here Go Anywhere,https://www.aeroroutes.com/eng/221104-f8jun23yxu|https://flyyxu.ca/press-releases/start-here-go-anywhere/
YXU_YVR,YXU,YVR,2024-10-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-11-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2024-12-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-01-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-02-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-03-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-04-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-05-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-06-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-07-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-08-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-09-01,1,3.0,medium,1,YXU_YVR_2023_FLAIR_START,Flair,schedule_archive,Flair Airlines Launches Domestic Routes From London ON in Summer 2023,https://www.aeroroutes.com/eng/221104-f8jun23yxu
YXU_YVR,YXU,YVR,2025-10-01,0,,medium,1,YXU_YVR_2025_END,Flair,current_schedule_support,Direct flights from London to Vancouver,https://www.directflights.com/YXU-YVR
YXU_YVR,YXU,YVR,2025-11-01,0,,medium,1,YXU_YVR_2025_END,Flair,current_schedule_support,Direct flights from London to Vancouver,https://www.directflights.com/YXU-YVR
YXU_YVR,YXU,YVR,2025-12-01,0,,medium,1,YXU_YVR_2025_END,Flair,current_schedule_support,Direct flights from London to Vancouver,https://www.directflights.com/YXU-YVR
YXU_YYC,YXU,YYC,2020-01-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-02-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-03-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-04-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-05-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-06-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-07-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-08-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-09-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-10-01,1,,low,1,YXU_YYC_2020_LEGACY,Air Canada,third_party_historical_schedule,Direct flights from London to Calgary,https://www.flightsfrom.com/YXU-YYC
YXU_YYC,YXU,YYC,2020-11-01,,,uncovered,0,,,,,
YXU_YYC,YXU,YYC,2020-12-01,,,uncovered,0,,,,,
YXU_YYC,YXU,YYC,2021-01-01,,,uncovered,0,,,,,
YXU_YYC,YXU,YYC,2021-02-01,,,uncovered,0,,,,,
YXU_YYC,YXU,YYC,2021-03-01,,,uncovered,0,,,,,
YXU_YYC,YXU,YYC,2021-04-01,,,uncovered,0,,,,,
YXU_YYC,YXU,YYC,2021-05-01,,,uncovered,0,,,,,
YXU_YYC,YXU,YYC,2021-06-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2021-07-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2021-08-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2021-09-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2021-10-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2021-11-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2021-12-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-01-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-02-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-03-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-04-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-05-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-06-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-07-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-08-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-09-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-10-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-11-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2022-12-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2023-01-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2023-02-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2023-03-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2023-04-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2023-05-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2023-06-01,1,4.0,high,2,YXU_YYC_2021_WESTJET_RESTART|YXU_YYC_2023_FLAIR,WestJet|Flair,official_airline_release|official_airport_release,WestJet reconnecting Ontario routes|London International Airport Announces New Service to Calgary with Flair Airlines,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes|https://flyyxu.ca/press-releases/london-international-airport-announces-new-service-to-calgary-with-flair-airlines/
YXU_YYC,YXU,YYC,2023-07-01,1,4.0,high,2,YXU_YYC_2021_WESTJET_RESTART|YXU_YYC_2023_FLAIR,WestJet|Flair,official_airline_release|official_airport_release,WestJet reconnecting Ontario routes|London International Airport Announces New Service to Calgary with Flair Airlines,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes|https://flyyxu.ca/press-releases/london-international-airport-announces-new-service-to-calgary-with-flair-airlines/
YXU_YYC,YXU,YYC,2023-08-01,1,4.0,high,2,YXU_YYC_2021_WESTJET_RESTART|YXU_YYC_2023_FLAIR,WestJet|Flair,official_airline_release|official_airport_release,WestJet reconnecting Ontario routes|London International Airport Announces New Service to Calgary with Flair Airlines,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes|https://flyyxu.ca/press-releases/london-international-airport-announces-new-service-to-calgary-with-flair-airlines/
YXU_YYC,YXU,YYC,2023-09-01,1,4.0,high,2,YXU_YYC_2021_WESTJET_RESTART|YXU_YYC_2023_FLAIR,WestJet|Flair,official_airline_release|official_airport_release,WestJet reconnecting Ontario routes|London International Airport Announces New Service to Calgary with Flair Airlines,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes|https://flyyxu.ca/press-releases/london-international-airport-announces-new-service-to-calgary-with-flair-airlines/
YXU_YYC,YXU,YYC,2023-10-01,1,4.0,high,2,YXU_YYC_2021_WESTJET_RESTART|YXU_YYC_2023_FLAIR,WestJet|Flair,official_airline_release|official_airport_release,WestJet reconnecting Ontario routes|London International Airport Announces New Service to Calgary with Flair Airlines,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes|https://flyyxu.ca/press-releases/london-international-airport-announces-new-service-to-calgary-with-flair-airlines/
YXU_YYC,YXU,YYC,2023-11-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2023-12-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2024-01-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
YXU_YYC,YXU,YYC,2024-02-01,1,4.0,high,1,YXU_YYC_2021_WESTJET_RESTART,WestJet,official_airline_release,WestJet reconnecting Ontario routes,https://westjet.mediaroom.com/2021-06-25-WestJet-reconnecting-Ontario-routes
