route_id,origin_iata,destination_iata,origin_city,destination_city,origin_province,destination_province,month,year,month_num,quarter,season,covid_period,is_peak_travel_month,route_group,strategic_role,status_assumption,is_regional_origin,is_hub_destination,distance_km,route_segment,nearest_origin_hub_iata,nearest_origin_hub_distance_km,notes,origin_monthly_screened_passengers,destination_monthly_screened_passengers,nearest_origin_hub_monthly_screened_passengers,origin_annual_passengers,destination_annual_passengers,nearest_origin_hub_annual_passengers,observed_route_passengers,flight_frequency_proxy,route_active,simulated_marketing_spend,origin_domestic_total_itinerant_movements,origin_domestic_air_carrier_level_i_iii_movements,origin_domestic_air_carrier_level_iv_vi_movements,origin_domestic_air_carrier_all_levels_movements,origin_transborder_total_itinerant_movements,origin_other_international_total_itinerant_movements,destination_domestic_total_itinerant_movements,destination_domestic_air_carrier_level_i_iii_movements,destination_domestic_air_carrier_level_iv_vi_movements,destination_domestic_air_carrier_all_levels_movements,destination_transborder_total_itinerant_movements,destination_other_international_total_itinerant_movements,nearest_origin_hub_domestic_total_itinerant_movements,nearest_origin_hub_domestic_air_carrier_level_i_iii_movements,nearest_origin_hub_domestic_air_carrier_level_iv_vi_movements,nearest_origin_hub_domestic_air_carrier_all_levels_movements,nearest_origin_hub_transborder_total_itinerant_movements,nearest_origin_hub_other_international_total_itinerant_movements,direct_weekly_frequency_proxy,route_supply_confidence,route_supply_event_count,route_supply_event_ids,route_supply_carriers,route_supply_evidence_types,route_supply_source_titles,route_supply_source_urls
YKF_YEG,YKF,YEG,Waterloo Region,Edmonton,ON,AB,2025-08-01,2025,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2654.3,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,353557,1971419,,7658691,45998881,,2.0,1,,7645,325,6005,6330,151,7,9045,8315,223,8538,843,90,14823,14388,110,14498,12232,7516,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,Waterloo Region,Edmonton,ON,AB,2025-09-01,2025,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2654.3,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,296857,1739840,,7658691,45998881,,2.0,1,,7679,269,6284,6553,192,8,8547,7671,245,7916,822,84,14163,13742,98,13840,12743,7061,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,Waterloo Region,Edmonton,ON,AB,2025-10-01,2025,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2654.3,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,304936,1765512,,7658691,45998881,,2.0,1,,6455,287,5252,5539,161,5,8339,7495,268,7763,831,138,13637,13198,106,13304,12897,6928,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,Waterloo Region,Edmonton,ON,AB,2025-11-01,2025,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2654.3,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,276582,1599404,,7658691,45998881,,2.0,1,,4545,308,3679,3987,139,11,6865,6257,190,6447,820,405,11352,11044,72,11116,11914,7355,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,Waterloo Region,Edmonton,ON,AB,2025-12-01,2025,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2654.3,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,285069,1805347,,7658691,45998881,,2.0,1,,2554,283,1981,2264,157,26,7098,6631,126,6757,826,453,11830,11574,47,11621,12410,8539,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-01-01,2020,1,1,winter,covid_shock,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,103051,1623784,,975018,12996101,,,,,3334,137,2634,2771,104,24,4044,3722,144,3866,451,166,13924,13478,155,13633,14038,7533,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-02-01,2020,2,1,winter,covid_shock,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,116294,1545080,,975018,12996101,,,,,4080,129,3247,3376,105,18,3843,3488,204,3692,464,294,12689,12234,150,12384,13314,6916,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-03-01,2020,3,1,spring,covid_shock,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,70288,811942,,975018,12996101,,,,,3389,98,2435,2533,91,19,3675,3339,209,3548,404,327,10899,10545,116,10661,11230,5778,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-04-01,2020,4,2,spring,covid_shock,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,3908,37137,,975018,12996101,,,,,747,49,42,91,18,,1209,883,195,1078,65,56,3295,3141,62,3203,1383,803,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-05-01,2020,5,2,spring,covid_shock,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,5443,50839,,975018,12996101,,,,,1045,51,52,103,21,2,1304,766,248,1014,70,58,3146,2948,85,3033,1120,1225,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-06-01,2020,6,2,summer,covid_shock,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,9114,100758,,975018,12996101,,,,,2434,88,916,1004,29,2,1570,1043,281,1324,80,54,4598,4283,153,4436,1590,1110,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-07-01,2020,7,3,summer,covid_shock,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,17922,175271,,975018,12996101,,,,,4156,79,2727,2806,29,2,2190,1441,374,1815,92,48,6198,5835,186,6021,2191,1445,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-08-01,2020,8,3,summer,covid_shock,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,24855,232347,,975018,12996101,,,,,5280,118,3884,4002,33,5,2226,1506,355,1861,100,44,6652,6300,191,6491,2088,1637,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-09-01,2020,9,3,fall,covid_shock,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,19556,200416,,975018,12996101,,,,,5869,85,4497,4582,57,6,1973,1404,302,1706,90,56,6113,5807,147,5954,1774,1551,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-10-01,2020,10,4,fall,covid_shock,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,17618,193642,,975018,12996101,,,,,5916,160,4640,4800,60,6,2142,1487,301,1788,79,71,5996,5711,120,5831,2014,1818,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-11-01,2020,11,4,fall,covid_shock,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,15256,192903,,975018,12996101,,,,,5291,150,4065,4215,66,2,1801,1355,217,1572,101,58,5108,4847,98,4945,2214,2110,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2020-12-01,2020,12,4,winter,covid_shock,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,14768,253155,,975018,12996101,,,,,3120,121,2297,2418,110,9,1708,1363,180,1543,90,54,5967,5787,95,5882,2565,2378,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-01-01,2021,1,1,winter,covid_restriction,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,11231,192863,,1049286,12367942,,,,,3513,81,2795,2876,69,6,1397,1113,122,1235,104,59,4781,4638,63,4701,2322,2271,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-02-01,2021,2,1,winter,covid_restriction,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,6802,101525,,1049286,12367942,,,,,4093,132,3278,3410,35,1,1102,773,160,933,93,53,3241,3081,83,3164,1506,1669,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-03-01,2021,3,1,spring,covid_restriction,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,7880,114577,,1049286,12367942,,,,,5768,137,4645,4782,52,,1234,840,166,1006,97,85,3516,3306,86,3392,1566,1888,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-04-01,2021,4,2,spring,covid_restriction,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,9165,116349,,1049286,12367942,,,,,5231,89,4254,4343,58,2,1302,885,153,1038,87,114,3598,3435,73,3508,1859,1813,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-05-01,2021,5,2,spring,covid_restriction,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,7918,129500,,1049286,12367942,,4.0,1,,7011,146,5544,5690,74,4,1404,929,181,1110,104,65,3934,3749,91,3840,1944,1790,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-06-01,2021,6,2,summer,covid_restriction,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,9214,207031,,1049286,12367942,,4.0,1,,5732,158,4324,4482,55,6,1502,979,251,1230,105,85,5011,4722,133,4855,2535,1784,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-07-01,2021,7,3,summer,covid_restriction,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,32858,483360,,1049286,12367942,,4.0,1,,5902,319,4299,4618,85,8,2261,1564,325,1889,110,51,8313,7863,222,8085,3688,2200,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-08-01,2021,8,3,summer,covid_restriction,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,88245,761748,,1049286,12367942,,4.0,1,,6534,300,4680,4980,93,1,3206,2438,307,2745,219,67,11378,10779,256,11035,5294,2759,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-09-01,2021,9,3,fall,covid_restriction,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,85582,680955,,1049286,12367942,,4.0,1,,6001,291,4428,4719,83,4,3653,2733,340,3073,240,98,11643,11006,232,11238,6559,3124,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-10-01,2021,10,4,fall,covid_restriction,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,86651,758901,,1049286,12367942,,4.0,1,,4343,325,2967,3292,112,7,3522,2796,357,3153,225,113,11536,10969,207,11176,7718,3732,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-11-01,2021,11,4,fall,covid_restriction,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,61556,759434,,1049286,12367942,,4.0,1,,4212,234,3110,3344,88,6,2777,2153,259,2412,160,126,10239,9682,207,9889,8394,4454,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2021-12-01,2021,12,4,winter,covid_restriction,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,71880,878895,,1049286,12367942,,4.0,1,,3504,199,2557,2756,140,18,3138,2723,189,2912,182,161,11134,10746,120,10866,8763,5600,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-01-01,2022,1,1,winter,recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,37824,570608,,3066979,35028484,,4.0,1,,4006,173,3193,3366,136,20,2152,1873,119,1992,116,133,8345,8116,84,8200,7033,5113,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-02-01,2022,2,1,winter,recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,41335,629011,,3066979,35028484,,4.0,1,,2930,202,2269,2471,122,20,1798,1496,143,1639,134,174,7784,7473,127,7600,6650,4000,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-03-01,2022,3,1,spring,recovery,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,74649,970444,,3066979,35028484,,4.0,1,,4194,183,3237,3420,152,20,2383,1994,173,2167,180,206,9655,9273,147,9420,9334,5345,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-04-01,2022,4,2,spring,recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,91323,1087292,,3066979,35028484,,4.0,1,,5470,257,4242,4499,200,11,2840,2327,171,2498,142,231,9995,9582,156,9738,10802,5479,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-05-01,2022,5,2,spring,recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,121249,1273564,,3066979,35028484,,4.0,1,,6697,248,5254,5502,149,15,4058,3418,311,3729,158,328,13097,12426,345,12771,11958,5339,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-06-01,2022,6,2,summer,recovery,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,143766,1419440,,3066979,35028484,,9.0,1,,6921,339,5334,5673,147,12,4467,3685,391,4076,274,358,13096,12379,398,12777,12086,5718,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-07-01,2022,7,3,summer,recovery,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,167057,1631584,,3066979,35028484,,9.0,1,,6721,307,5213,5520,141,15,4864,4032,452,4484,353,387,14084,13334,450,13784,12003,6244,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-08-01,2022,8,3,summer,recovery,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,194795,1642138,,3066979,35028484,,9.0,1,,6064,367,4420,4787,138,17,5074,4300,451,4751,386,329,14663,13793,547,14340,12315,6361,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-09-01,2022,9,3,fall,recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,159378,1401332,,3066979,35028484,,9.0,1,,6194,324,4620,4944,170,13,4317,3625,391,4016,363,277,13312,12328,558,12886,12220,5799,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-10-01,2022,10,4,fall,recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,152185,1447375,,3066979,35028484,,9.0,1,,5811,317,4320,4637,176,11,4221,3564,354,3918,350,232,12696,11973,414,12387,12659,5775,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-11-01,2022,11,4,fall,recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,111226,1373522,,3066979,35028484,,4.0,1,,3396,218,2528,2746,194,26,3187,2672,263,2935,284,192,10650,10052,286,10338,12515,5837,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2022-12-01,2022,12,4,winter,recovery,1,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,121056,1522698,,3066979,35028484,,4.0,1,,2501,223,1805,2028,176,40,3240,2873,192,3065,333,204,10350,9781,277,10058,12215,6748,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2023-01-01,2023,1,1,winter,post_recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,102638,1403684,,3493778,43830389,,4.0,1,,2496,278,1801,2079,165,41,2632,2235,174,2409,310,236,10240,9770,259,10029,12129,6813,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,Waterloo Region,Halifax,ON,NS,2023-02-01,2023,2,1,winter,post_recovery,0,regional_to_hub,eastern_access,to_validate,1,1,1352.2,medium_haul,YYZ,65.3,Tests whether regional airport support differs for eastern routes.,,107065,1354261,,3493778,43830389,,4.0,1,,3601,243,2764,3007,169,55,2345,1749,201,1950,323,314,9418,8910,244,9154,11298,6081,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
