scenario_id,spend_mechanism,effect_strength,effect_multiplier,noise_pct,replicate,model_spec,true_channel_rank,estimated_channel_rank,true_top_channel,estimated_top_channel,top_channel_recovered,top2_budget_direction_overlap,spearman_rank_corr,budget_efficiency_ratio,positive_sign_accuracy,coef_paid_search,coef_paid_social,coef_local_ooh,coef_display_video,true_roi_paid_search,true_roi_paid_social,true_roi_local_ooh,true_roi_display_video
channel_bundle_weak,channel_bundle,weak,0.500000,0.180000,40,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>local_ooh>paid_social,paid_search,paid_search,1,0.500000,0.200000,0.929459,0.750000,4.083912,-4.825762,0.102252,2.604474,0.026412,0.017139,0.014489,0.010014
channel_bundle_base,channel_bundle,base,1.000000,0.140000,1,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.798947,0.750000,18361.671295,43978.627828,-18445.184033,23584.788391,0.052613,0.034307,0.028746,0.019895
channel_bundle_base,channel_bundle,base,1.000000,0.140000,1,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.798947,0.750000,390.941364,4286.843379,-1591.100776,2485.956007,0.052613,0.034307,0.028746,0.019895
channel_bundle_base,channel_bundle,base,1.000000,0.140000,1,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>local_ooh>paid_search,paid_search,paid_social,0,0.500000,-0.400000,0.769314,0.500000,-1.538513,4.702772,-1.342223,0.383197,0.052613,0.034307,0.028746,0.019895
channel_bundle_base,channel_bundle,base,1.000000,0.140000,2,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.980294,1.000000,30064.521481,13297.827520,22073.829657,4442.269623,0.052546,0.034213,0.028926,0.019927
channel_bundle_base,channel_bundle,base,1.000000,0.140000,2,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>local_ooh>paid_search,paid_search,paid_social,0,0.500000,-0.400000,0.769547,0.500000,-2035.006230,2907.219573,-133.842897,2506.044379,0.052546,0.034213,0.028926,0.019927
channel_bundle_base,channel_bundle,base,1.000000,0.140000,2,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920482,0.250000,-1.533225,8.699853,-4.001237,-2.429741,0.052546,0.034213,0.028926,0.019927
channel_bundle_base,channel_bundle,base,1.000000,0.140000,3,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>display_video>local_ooh,paid_search,paid_search,1,1.000000,0.800000,0.988986,0.750000,58020.137485,28525.361334,-52607.627446,15264.727112,0.052877,0.034453,0.028880,0.019967
channel_bundle_base,channel_bundle,base,1.000000,0.140000,3,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>paid_social>local_ooh,paid_search,display_video,0,0.500000,-0.200000,0.813268,0.750000,3534.682221,1980.473040,-2400.960622,4669.792084,0.052877,0.034453,0.028880,0.019967
channel_bundle_base,channel_bundle,base,1.000000,0.140000,3,controlled_saturation,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>local_ooh>paid_social,paid_search,display_video,0,0.500000,-0.400000,0.806380,0.500000,1.584185,-0.599523,-0.397382,2.218518,0.052877,0.034453,0.028880,0.019967
channel_bundle_base,channel_bundle,base,1.000000,0.140000,4,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.798970,0.750000,15415.664890,40216.593641,-10676.649113,26898.149579,0.052564,0.034240,0.028796,0.019921
channel_bundle_base,channel_bundle,base,1.000000,0.140000,4,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.798970,0.750000,663.854963,6136.286066,-3805.942668,1412.882189,0.052564,0.034240,0.028796,0.019921
channel_bundle_base,channel_bundle,base,1.000000,0.140000,4,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.798970,0.750000,0.554828,1.473004,-1.507432,0.680023,0.052564,0.034240,0.028796,0.019921
channel_bundle_base,channel_bundle,base,1.000000,0.140000,5,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>local_ooh>paid_social,paid_search,display_video,0,0.500000,-0.400000,0.807891,0.500000,32089.315869,-9110.861787,-42.949190,73405.407347,0.052721,0.034260,0.028893,0.020030
channel_bundle_base,channel_bundle,base,1.000000,0.140000,5,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.936102,0.250000,4904.494485,-1434.849519,-1477.999304,-310.835931,0.052721,0.034260,0.028893,0.020030
channel_bundle_base,channel_bundle,base,1.000000,0.140000,5,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920367,0.500000,2.393861,3.957457,-3.599315,-3.271031,0.052721,0.034260,0.028893,0.020030
channel_bundle_base,channel_bundle,base,1.000000,0.140000,6,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.962804,0.500000,52698.521987,-16291.563781,33087.484357,-8136.028533,0.052753,0.034166,0.028920,0.019912
channel_bundle_base,channel_bundle,base,1.000000,0.140000,6,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>local_ooh>paid_social,paid_search,display_video,0,0.500000,-0.400000,0.807105,0.500000,3048.813359,-2832.202548,-919.374982,3621.634618,0.052753,0.034166,0.028920,0.019912
channel_bundle_base,channel_bundle,base,1.000000,0.140000,6,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>display_video>local_ooh,paid_search,paid_search,1,1.000000,0.800000,0.988828,0.500000,1.558111,0.155743,-1.102972,-0.071459,0.052753,0.034166,0.028920,0.019912
channel_bundle_base,channel_bundle,base,1.000000,0.140000,7,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,local_ooh>paid_social>display_video>paid_search,paid_search,local_ooh,0,0.500000,-0.400000,0.784384,1.000000,847.349230,18051.810044,68203.755035,2928.475145,0.052559,0.034307,0.029039,0.019925
channel_bundle_base,channel_bundle,base,1.000000,0.140000,7,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>local_ooh>paid_social,paid_search,display_video,0,0.500000,-0.400000,0.807126,0.750000,2188.126124,-799.737748,786.186405,2897.417744,0.052559,0.034307,0.029039,0.019925
channel_bundle_base,channel_bundle,base,1.000000,0.140000,7,controlled_saturation,paid_search>paid_social>local_ooh>display_video,display_video>paid_social>paid_search>local_ooh,paid_search,display_video,0,0.500000,-0.400000,0.745714,0.750000,0.238866,1.560337,-1.263750,2.138899,0.052559,0.034307,0.029039,0.019925
channel_bundle_base,channel_bundle,base,1.000000,0.140000,8,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>local_ooh>paid_social,paid_search,display_video,0,0.500000,-0.400000,0.807642,0.750000,29639.083617,-7266.425304,5452.995905,62178.106062,0.052444,0.034019,0.028626,0.019884
channel_bundle_base,channel_bundle,base,1.000000,0.140000,8,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>display_video>local_ooh,paid_search,paid_search,1,1.000000,0.800000,0.989096,0.750000,4253.137403,1725.088532,-365.217121,1714.283075,0.052444,0.034019,0.028626,0.019884
channel_bundle_base,channel_bundle,base,1.000000,0.140000,8,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>paid_search>display_video,paid_search,paid_social,0,0.500000,0.400000,0.841937,0.250000,-1.867737,7.566651,-1.592961,-2.905798,0.052444,0.034019,0.028626,0.019884
channel_bundle_base,channel_bundle,base,1.000000,0.140000,9,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,local_ooh>paid_social>paid_search>display_video,paid_search,local_ooh,0,0.500000,0.200000,0.823037,0.750000,26030.620421,28254.228606,34785.633001,-27367.195205,0.052760,0.034316,0.028949,0.019882
channel_bundle_base,channel_bundle,base,1.000000,0.140000,9,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920235,0.500000,1302.055472,4262.105340,-1586.570837,-972.585574,0.052760,0.034316,0.028949,0.019882
channel_bundle_base,channel_bundle,base,1.000000,0.140000,9,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>local_ooh>display_video,paid_search,paid_social,0,1.000000,0.800000,0.931464,0.500000,1.596820,2.467899,-1.144378,-2.892186,0.052760,0.034316,0.028949,0.019882
channel_bundle_base,channel_bundle,base,1.000000,0.140000,10,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,local_ooh>display_video>paid_search>paid_social,paid_search,local_ooh,0,0.000000,-0.600000,0.753503,0.750000,31912.794852,-20266.150010,52992.775508,38096.016871,0.052941,0.034358,0.029150,0.020111
channel_bundle_base,channel_bundle,base,1.000000,0.140000,10,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_social>paid_search,paid_search,display_video,0,0.000000,-1.000000,0.697103,0.750000,-731.059791,884.521206,912.378252,5911.626084,0.052941,0.034358,0.029150,0.020111
channel_bundle_base,channel_bundle,base,1.000000,0.140000,10,controlled_saturation,paid_search>paid_social>local_ooh>display_video,display_video>paid_social>local_ooh>paid_search,paid_search,display_video,0,0.500000,-0.800000,0.716384,0.500000,-1.907976,0.535661,-0.021882,5.287839,0.052941,0.034358,0.029150,0.020111
channel_bundle_base,channel_bundle,base,1.000000,0.140000,11,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.980369,0.750000,35077.547077,5626.888998,35041.849334,-11014.235780,0.052711,0.034131,0.028860,0.019874
channel_bundle_base,channel_bundle,base,1.000000,0.140000,11,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>local_ooh>paid_social,paid_search,paid_search,1,0.500000,0.200000,0.929202,0.750000,3875.932160,-1015.903207,657.755526,1706.950415,0.052711,0.034131,0.028860,0.019874
channel_bundle_base,channel_bundle,base,1.000000,0.140000,11,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.962670,0.750000,1.769699,-1.161076,0.527492,0.470434,0.052711,0.034131,0.028860,0.019874
channel_bundle_base,channel_bundle,base,1.000000,0.140000,12,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920215,0.750000,21072.148425,43845.091173,-18228.057109,14741.523536,0.052593,0.034163,0.028764,0.019878
channel_bundle_base,channel_bundle,base,1.000000,0.140000,12,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920215,0.500000,757.167798,6162.807261,-1438.252160,-556.463254,0.052593,0.034163,0.028764,0.019878
channel_bundle_base,channel_bundle,base,1.000000,0.140000,12,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.798198,0.250000,-1.712744,6.277396,-1.803923,-1.392316,0.052593,0.034163,0.028764,0.019878
channel_bundle_base,channel_bundle,base,1.000000,0.140000,13,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.935961,0.750000,47471.753536,9925.544958,-17722.029984,19161.173862,0.052726,0.034311,0.028805,0.020017
channel_bundle_base,channel_bundle,base,1.000000,0.140000,13,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920642,0.500000,2793.749191,2914.568345,-1219.076979,-1075.148232,0.052726,0.034311,0.028805,0.020017
channel_bundle_base,channel_bundle,base,1.000000,0.140000,13,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>local_ooh>display_video,paid_search,paid_social,0,1.000000,0.800000,0.931533,0.500000,1.812133,2.672495,-1.082775,-4.049453,0.052726,0.034311,0.028805,0.020017
channel_bundle_base,channel_bundle,base,1.000000,0.140000,14,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,local_ooh>paid_social>display_video>paid_search,paid_search,local_ooh,0,0.500000,-0.400000,0.782903,0.750000,-9778.266719,38971.002367,48209.247037,6506.765074,0.052681,0.034398,0.028933,0.019929
channel_bundle_base,channel_bundle,base,1.000000,0.140000,14,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>paid_search>display_video,paid_search,paid_social,0,0.500000,0.400000,0.843791,0.500000,-749.731384,2544.748636,741.670710,-3613.418484,0.052681,0.034398,0.028933,0.019929
channel_bundle_base,channel_bundle,base,1.000000,0.140000,14,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920897,0.500000,1.056077,2.506263,-1.584583,-0.290778,0.052681,0.034398,0.028933,0.019929
channel_bundle_base,channel_bundle,base,1.000000,0.140000,15,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920955,0.750000,32605.051681,74198.010111,-73653.564227,9124.506147,0.052744,0.034406,0.028753,0.019952
channel_bundle_base,channel_bundle,base,1.000000,0.140000,15,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.799097,0.500000,-151.466573,5634.902772,-2001.597336,983.035923,0.052744,0.034406,0.028753,0.019952
channel_bundle_base,channel_bundle,base,1.000000,0.140000,15,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.920955,0.750000,1.013231,1.131703,-1.602984,0.751365,0.052744,0.034406,0.028753,0.019952
channel_bundle_base,channel_bundle,base,1.000000,0.140000,16,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.803322,1.000000,14750.319077,27468.476711,21696.718144,15616.489295,0.052789,0.034419,0.029046,0.020046
channel_bundle_base,channel_bundle,base,1.000000,0.140000,16,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>paid_social>paid_search>local_ooh,paid_search,display_video,0,0.500000,-0.400000,0.745990,0.750000,230.218848,482.444253,-525.267554,3547.925200,0.052789,0.034419,0.029046,0.020046
channel_bundle_base,channel_bundle,base,1.000000,0.140000,16,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.935566,0.500000,2.670772,-0.076113,-1.509741,0.949055,0.052789,0.034419,0.029046,0.020046
channel_bundle_base,channel_bundle,base,1.000000,0.140000,17,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>paid_search>display_video,paid_search,paid_social,0,0.500000,0.400000,0.844623,0.750000,1314.575122,54795.941813,34916.385262,-24655.621915,0.052489,0.034389,0.028886,0.019899
channel_bundle_base,channel_bundle,base,1.000000,0.140000,17,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>paid_social>local_ooh>paid_search,paid_search,display_video,0,0.500000,-0.800000,0.716675,0.750000,-3920.843842,1676.290024,986.815620,2519.126649,0.052489,0.034389,0.028886,0.019899
channel_bundle_base,channel_bundle,base,1.000000,0.140000,17,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.799977,0.500000,-0.471493,2.870308,-1.352540,0.756592,0.052489,0.034389,0.028886,0.019899
channel_bundle_base,channel_bundle,base,1.000000,0.140000,18,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>local_ooh>paid_search,paid_search,paid_social,0,0.500000,-0.400000,0.769520,1.000000,1580.445071,33777.985941,18680.635641,33002.024929,0.052621,0.034299,0.028825,0.019937
channel_bundle_base,channel_bundle,base,1.000000,0.140000,18,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>local_ooh>paid_social,paid_search,paid_search,1,0.500000,0.200000,0.928703,0.500000,4268.543076,-1155.363418,-866.506157,611.388489,0.052621,0.034299,0.028825,0.019937
channel_bundle_base,channel_bundle,base,1.000000,0.140000,18,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>display_video>local_ooh,paid_search,paid_search,1,1.000000,0.800000,0.988970,0.750000,2.968649,0.233786,-2.122214,0.017688,0.052621,0.034299,0.028825,0.019937
channel_bundle_base,channel_bundle,base,1.000000,0.140000,19,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.803621,1.000000,4586.559409,51269.826992,9214.794846,6356.142196,0.052739,0.034491,0.028975,0.019999
channel_bundle_base,channel_bundle,base,1.000000,0.140000,19,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>paid_social>local_ooh,paid_search,display_video,0,0.500000,-0.200000,0.813645,0.750000,1077.911894,100.616169,-498.389075,3007.810905,0.052739,0.034491,0.028975,0.019999
channel_bundle_base,channel_bundle,base,1.000000,0.140000,19,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.935127,0.500000,2.436125,-0.860219,-1.455898,1.594928,0.052739,0.034491,0.028975,0.019999
channel_bundle_base,channel_bundle,base,1.000000,0.140000,20,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>paid_social>paid_search>local_ooh,paid_search,display_video,0,0.500000,-0.400000,0.746521,0.750000,9733.954569,36226.960239,-12279.401278,55954.384181,0.052718,0.034370,0.028902,0.020074
